3048,"Hroznětín – památník osvobození pohraničí",True
3049,"Olověný vrch – rozhledna Bleiberg",True
3050,"Doubrava – skanzen",True
3051,"Šibeniční vrch – kamenný oltář",True
3052,"Kolowratská skála – vyhlídka",True
3053,"Pramen Věra",True
3054,"Pomezná – tvrz",True
3055,"Pramen Břetislav",True
1822,"Stvolínky",True
3056,"Doubská hora – kaple sv. Nikolaje",True
3057,"Hlinky – čedičové varhany",True
3058,"Pramen Bílý Halštrov",True
3059,"Jakubov – mlýn na Ohři",True
3060,"Liščí kopec – vyhlídka Chodaublick",True
3061,"Rabí – zřícenina (vstup)",True
3062,"Hrádek – socha chodského psa",True
3063,"Kasejovice – synagoga",True
3064,"Mariina skála – vyhlídka",True
3065,"Čertovo jezero (rozcestník)",True
3066,"Klenová – zřícenina",True
3067,"Horšov – lovecký zámeček Annaburg",True
3068,"Volfštejn – zřícenina",True
3069,"Pernolec – barokní sýpka",True
3070,"Tři schody – vyhlídka",True
3071,"Plzeň – kolomazná pec",True
3072,"Hraběcí kříž – vyhlídka",True
3073,"Koráb – rozhledna",True
3074,"Přimda – zřícenina",True
3075,"Plasy – kostel Nanebevzetí Panny Marie",True
3076,"Těnovice – buddhistická stúpa",True
3077,"Němčovice – Pařezová chaloupka",True
3078,"Úterý – radnice",True
3079,"Heřmanova Huť – vodárenská věž",True
3080,"Westernové městečko Halter Valley",True
3081,"Vráž – zámek",True
3082,"Stádlecký řetězový most",True
3083,"Nové Hrady – hrad (vstup)",True
3084,"Svákov – poutní kaple",True
3085,"Střelské Hoštice – zámek",True
3086,"Gotický portál",True
3087,"Sedlice – Šternberský dům",True
3088,"Kleť – rozhledna Josefova věž",True
3089,"Rybník Rožmberk (rozcestník na hrázi)",True
3090,"Hosín – kostel sv. Petra a Pavla",True
3091,"Kostelní Vydří – karmelitánský klášter",True
3092,"Jistebnice – poutní kostel",True
3093,"Červený Újezdec – zámek",True
3094,"Libín – rozhledna",True
3095,"Putim – socha dobrého vojáka Švejka",True
3096,"Stožecká kaple",True
3097,"Chýnovská jeskyně (informační tabule)",True
3098,"Pluhův Žďár – zámek",True
3099,"Svobodná hora – rozhledna Haniperk",True
3100,"Borotín – zřícenina",True
3101,"Lány – hrobka T. G. Masaryka",True
3102,"Libice nad Cidlinou – Slavníkovské hradiště (sousoší sv. Vojtěcha a sv. Radima)",True
3103,"Drahoušek – rozhledna",True
3104,"Lošany – památník Josefa Mašína",True
3105,"Lobeč – Muzeum Eduarda Štorcha",True
3106,"Sion – zřícenina",True
3107,"Vacíkov – lovecký zámeček",True
3108,"Neratovice – kamenný nápis MILUJI",True
3109,"Kamenný stůl",True
3110,"Koudelov – památník protinacistického odboje",True
3111,"Neprobylice – dřevěná zvonice",True
3112,"Okoř – zřícenina (vstup)",True
3113,"Dobrovice – fontána",True
3114,"Hrusice – busta Josefa Lady",True
3115,"Studánka sv. Markéty",True
3116,"Hostomice – pivovar",True
3117,"Boží kámen",True
3118,"Skalka – klášter",True
3119,"Lipanská mohyla",True
3120,"Dobrá Voda – socha sv. Františka",True
3121,"Kuks – hospital (socha alegorie Náboženství)",True
3122,"Babí – socha královny Elišky Rejčky",True
3123,"Rtyně v Podkrkonoší – dřevěná zvonice",True
3124,"Pěchotní srub Březinka",True
3125,"Borovnice – větrný mlýn",True
3126,"Hostinné – klášter františkánů (vstup)",True
3127,"Nová Paka – sbor Jednoty bratrské",True
3128,"Sobotka – zámek Humprecht",True
3129,"Kosický rybník – srub",True
3130,"Vrchlabí – Krkonošské muzeum",True
3131,"Heřmánkovice – kostel Všech svatých",True
3132,"Koruna – vyhlídka",True
3133,"Hořiněves – rodný dům Václava Hanky",True
3134,"Lokomotiva – vyhlídka",True
3135,"Železnice – Vlastivědné muzeum",True
3136,"Kopidlno – pomník T. G. Masaryka",True
3137,"Kostelec nad Orlicí – Nový zámek",True
3138,"Piletice – Šrámkův statek",True
3139,"Vysoké Veselí – socha K. H. Borovského",True
3140,"Opočno – zámek",True
3141,"Svojšice – zřícenina",True
3142,"Vojtěchovská rozhledna",True
3143,"Jablonné nad Orlicí – obří lžíce",True
3144,"Podlažice – kostel sv. Markéty",True
3145,"Lázně Bohdaneč – radnice",True
3146,"Březová nad Svitavou – rozhledna Járy Cimrmana",True
3147,"Rychnov na Moravě – Mariánská studánka",True
3148,"Vraclav – poustevna Fráterka",True
3149,"Hvězda – rybník (rozcestník)",True
3150,"Červenovodské sedlo – hraniční kámen Čechy-Morava",True
3151,"Bošín – kostel sv. Filomény",True
3152,"Růžový palouček – památník českým bratřím",True
3153,"Pěchotní srub U Cihelny",True
3154,"Žampach – zřícenina",True
3155,"Hrochův Týnec – pomník obětem I. světové války",True
3156,"Lichnice – zřícenina",True
3157,"Lanškroun – obří hrneček",True
3158,"Rychmburk – hrad",True
3159,"Chvaletice – evangelický kostel",True
3160,"Sezemice – dřevěná zvonice",True
3161,"Ocmanice – rozhledna",True
3162,"Golčův Jeníkov – střed České republiky",True
3163,"Počátky – rodný dům Otokara Březiny",True
3164,"Rosička – rozhledna",True
3165,"Kámen – hrad (vstup)",True
3166,"Dobronín – socha pohádkového koníka",True
3167,"Velké Meziříčí – rozhledna Fajtův kopec",True
3168,"Melechov – zeměměřičská věž",True
3169,"Velká Bíteš – opevněný kostel sv. Jana Křtitele",True
3170,"Mysliboř – socha Vodní víla",True
3171,"Chotěboř – socha Čertův stolek",True
3172,"Orlík – zřícenina (vstup)",True
3173,"Třešť – sluneční hodiny",True
3174,"Bystřice nad Pernštejnem – Park miniatur (hrad Pernštejn)",True
3175,"Jaroměřice nad Rokytnou – zámek (vstup)",True
3176,"Ždírec nad Doubravou – historický říšský směrovník",True
3177,"Rounek – středověké kutiště",True
3178,"Rudíkov – vyhlídková věž",True
3179,"Nové Město na Moravě – poesiomat",True
3180,"Třebíč – vyhlídka na Hrádku",True
3181,"Vranov nad Dyjí – zámek (vstup)",True
3182,"Vranov – kostel Narození Panny Marie (zvonkohra)",True
3183,"Petrov – vinné sklepy Plže",True
3184,"Hustopeče – kaple sv. Rocha",True
3185,"Radošov – rozhledna",True
3186,"Pohansko – lovecký zámeček",True
3187,"Znojmo – Muzeum motorismu",True
3188,"Bohutice – Lurdská jeskyně",True
3189,"Chocholík – rozhledna",True
3190,"Čejkovice – zámek",True
3191,"Pernštejn – hrad (vstup)",True
3192,"Hýsly – rozhledna Súsedská",True
3193,"Předklášteří – cisterciácký klášter Porta coeli (gotický portál)",True
3194,"Mikulov – zámek (kašna)",True
1104,"Syřenov",True
3195,"Slavkov u Brna – kaple sv. Urbana",True
3196,"Rájec nad Svitavou – zámek",True
3197,"Rajhrad – benediktinský klášter (vstup)",True
3198,"Brno – světelná fontána ve tvaru opony",True
3199,"Svitávka – Velká Löw-Beerova vila",True
3200,"Hlína – rozhledna Vladimíra Menšíka",True
3201,"Kvasice – zámek",True
3202,"Štípa – větrný mlýn",True
3203,"Střílky – barokní hřbitov",True
3204,"Stůl setkání Sedmipočetníků",True
3205,"Kaple sv. Huberta",True
3206,"Valašské Klobouky – rozhledna Královec",True
3207,"Rajnochovice – lesní železnice",True
3208,"Kunovice – Letecké muzeum (vstup)",True
3209,"Vlčnovské búdy – socha muzikanta (klarinet)",True
3210,"Zubří – kaple sv. Ducha",True
3211,"Holešov – zámek",True
3212,"Velká Lhota – evangelický toleranční kostel",True
3213,"Roštínská kaple",True
3214,"Vsetín – socha Milník",True
3215,"Bojkovice – rozhledna Na Skalce",True
3216,"Bohuslavice u Zlína – kaple Navštívení Panny Marie",True
3217,"Slavičín – umělá zřícenina",True
3218,"Čubův kopec – rozhledna",True
3219,"Dveře",True
3220,"Kroměříž – Květná zahrada (vstup)",True
3221,"Prostějov – socha Jiřího Wolkera",True
3222,"Lupěné – železniční skanzen",True
3223,"Litovel – Svatojánský most",True
3224,"Jeskyně Na Špičáku",True
3225,"Drahanovice – tvrz Černá věž",True
3226,"Vidnava – radnice",True
3227,"Svatý Kopeček – bazilika Navštívení Panny Marie",True
3228,"Vodní nádrž Dlouhé stráně – vyhlídka u horní nádrže",True
3229,"Vlkoš – hlemýždí rodinka před domem č. 60",True
3230,"Lipová – hrádek",True
3231,"Citov – soubor kovových plastik",True
3232,"Biskupská kupa – rozhledna",True
3233,"Šumperk – Lavička vzkazů",True
3234,"Lipník nad Bečvou – nábřeží Járy Cimrmana (malba dámy se slunečníkem)",True
3235,"Žulová – zřícenina a kostel Frýdberk",True
3236,"Šternberk – hrad (vstup)",True
3237,"Bělotín – sousoší Husovy pravdy",True
3238,"Skalka – minerální prameny",True
3239,"Háječek – nadhledna",True
3240,"Jeseník – pomník Vincence Priessnitze",True
3241,"Štramberk – náměstí (kašna)",True
3242,"Opava – kostel sv. Jana Nepomuckého",True
3243,"Rýmařov – Muzeum turistických známek",True
3244,"Dolní Marklovice – dřevěný kostel",True
3245,"Gírová – horská chata",True
3246,"Chałupki (PL) – Pałac Rotszyldów",True
3247,"Studénka – Vagonářské muzeum",True
3248,"Úvalno – rozhledna Hanse Kudlicha",True
3249,"Suchdol nad Odrou – Muzeum Moravských bratří",True
3250,"Vikštejn – zřícenina",True
3251,"Lysá hora – vrchol",True
3252,"Karlovice – muzeum Kosárna",True
3253,"Hodslavice – umělecká vyhlídka Krásověda",True
3254,"Archeopark Chotěbuz-Podobora (vstup)",True
3255,"Třemešná – socha Naděje českého národa",True
3256,"Malá Prašivá – turistická chata",True
3257,"Ostrava – pohádkový orloj",True
3258,"Bruntál – zámek (vstup)",True
3259,"Bělá – Křesťanský labyrint",True
3260,"Havířov – fontána na náměstí Republiky",True
3261,"Svratka – zvonice",True
3262,"Devět skal – vyhlídka",True
3263,"Pustá Rybná – osmiboká roubená stodola",True
3264,"Památník česko-německého porozumění",True
3265,"Červená hora – meteorologická stanice",True
3266,"Norberčany – kostel sv. Antonína",True
3267,"Godula – památník vydání tolerančního patentu",True
3268,"Javorový – vrchol",True
3269,"Malý Javorový – turistická chata",True
3270,"Vodní nádrž Bedřichov – hráz",True
3271,"Nová Louka – lovecký zámeček",True
3272,"Hašlerova chata",True
3273,"Žacléř – hornický skanzen (vstup)",True
3274,"Horní Albeřice – muzeum Vápenka",True
3275,"Horní Lysečiny – kaple Narození Páně",True
3276,"Červený kopec – pomník obětem napoleonských válek",True
3277,"Plankenberg – zřícenina",True
3278,"Zahálkovy skalky – vyhlídka",True
3279,"Velhartice – hrad (vstup)",True
3280,"Svinná – kaple sv. Vendelína",True
3281,"Můstek – turistický přístřešek",True
3282,"Slabošovka – rozhledna",True
3283,"Kohout – vrchol",True
3284,"Černá – přehrada (rozcestník)",True
3285,"Cínovec – pomník první zmínky o obci",True
3286,"Kohlhaukuppe (DE) – rozhledna",True
3287,"Komáří vížka – rozhledna",True
3288,"Pálavský anděl lásky",True
3289,"Děvín – vyhlídka",True
3290,"Dolní Dunajovice – muzeum vinařství",True
3291,"Paprsek – horský hotel",True
3292,"Medvědí bouda – rozcestník",True
3293,"Kladské sedlo – rozcestník",True
3294,"Kladská – lovecký zámeček",True
3295,"Farská kyselka",True
3296,"Siardův pramen",True
3333,"Olomouc - start",True
3334,"Olomouc - cíl",True
